Timestamp,node0238,node0260,node0267,node0303,node0332,node0374,node0378,node0379,node0766,node1767
2013-03-29 11:40:49,0,0,0,0,0,0,0,0,0,0
2013-03-29 11:40:50,0,0,0,0,0,0,0,0,0,0
2013-03-29 11:40:51,0,0,0,0,0,0,0,0,0,0
2013-03-29 11:40:52,0,0,0,0,0,0,0,0,1,0
2013-03-29 11:40:53,0,0,0,0,0,0,0,0,1,0
2013-03-29 11:40:54,0,0,0,0,0,0,0,0,1,0
2013-03-29 11:40:55,0,0,0,0,0,0,0,0,0,0
2013-03-29 11:40:56,0,0,0,0,0,0,0,0,0,0
2013-03-29 11:40:57,0,0,0,0,0,0,0,0,0,0
2013-03-29 11:40:58,0,0,0,0,0,0,0,0,4,0
2013-03-29 11:40:59,0,0,0,0,0,0,0,0,2,0
2013-03-29 11:41:00,0,0,0,0,0,0,0,0,5,0
2013-03-29 11:41:01,0,0,0,0,0,0,0,0,3,0
2013-03-29 11:41:02,6,5,5,5,6,5,6,6,7,6
2013-03-29 11:41:03,10,5,5,5,10,5,10,10,12,10
2013-03-29 11:41:04,12,7,6,6,10,6,13,13,25,12
2013-03-29 11:41:05,32,19,19,19,33,20,32,33,33,33
2013-03-29 11:41:06,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:07,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:08,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:09,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:10,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:11,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:12,33,33,33,33,33,33,32,32,33,33
2013-03-29 11:41:13,31,32,31,32,32,32,33,33,33,32
2013-03-29 11:41:14,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:15,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:16,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:17,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:18,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:19,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:20,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:21,33,33,33,33,32,33,33,32,33,33
2013-03-29 11:41:22,31,31,32,32,32,32,33,33,33,32
2013-03-29 11:41:23,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:24,33,33,33,33,33,33,32,33,33,33
2013-03-29 11:41:25,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:26,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:27,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:28,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:29,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:30,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:31,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:32,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:33,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:34,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:35,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:36,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:37,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:38,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:39,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:40,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:41,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:42,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:43,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:44,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:45,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:46,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:47,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:48,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:49,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:50,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:51,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:52,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:53,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:54,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:55,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:56,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:57,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:41:58,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:41:59,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:00,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:01,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:02,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:03,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:04,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:05,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:06,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:07,33,33,33,33,33,33,34,33,34,33
2013-03-29 11:42:08,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:09,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:10,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:11,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:12,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:13,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:14,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:15,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:16,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:17,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:18,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:19,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:20,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:21,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:22,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:23,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:24,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:25,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:26,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:27,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:28,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:29,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:30,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:31,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:32,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:33,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:34,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:35,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:36,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:37,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:38,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:39,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:40,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:41,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:42,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:43,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:44,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:45,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:46,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:47,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:48,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:49,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:42:50,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:51,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:52,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:53,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:54,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:55,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:56,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:57,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:58,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:42:59,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:00,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:01,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:02,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:43:03,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:04,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:05,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:06,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:43:07,33,33,33,30,33,33,33,33,34,33
2013-03-29 11:43:08,33,33,33,31,33,33,33,33,33,33
2013-03-29 11:43:09,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:10,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:11,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:12,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:13,32,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:14,30,33,33,33,33,30,33,33,34,33
2013-03-29 11:43:15,33,33,33,33,33,32,33,33,34,33
2013-03-29 11:43:16,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:17,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:43:18,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:43:19,33,33,33,33,33,33,33,33,30,31
2013-03-29 11:43:20,33,33,33,32,33,33,33,33,32,30
2013-03-29 11:43:21,33,33,33,30,33,33,33,33,33,33
2013-03-29 11:43:22,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:43:23,33,33,31,33,33,33,33,32,33,33
2013-03-29 11:43:24,33,33,30,33,33,33,33,27,33,33
2013-03-29 11:43:25,33,33,33,33,31,33,33,31,33,33
2013-03-29 11:43:26,28,33,28,33,31,33,33,33,33,33
2013-03-29 11:43:27,25,33,25,33,33,33,33,33,33,33
2013-03-29 11:43:28,25,29,25,33,31,33,33,33,33,33
2013-03-29 11:43:29,25,25,25,33,19,33,33,27,33,33
2013-03-29 11:43:30,25,25,25,33,17,33,31,25,33,33
2013-03-29 11:43:31,25,25,25,26,17,33,25,25,34,33
2013-03-29 11:43:32,25,25,25,25,17,33,25,25,34,33
2013-03-29 11:43:33,25,25,25,25,16,33,25,25,34,33
2013-03-29 11:43:34,25,25,25,25,17,33,25,25,34,33
2013-03-29 11:43:35,25,25,25,25,11,33,17,25,34,33
2013-03-29 11:43:36,25,25,25,24,8,33,14,25,34,33
2013-03-29 11:43:37,25,25,25,17,8,33,8,25,33,33
2013-03-29 11:43:38,25,22,25,17,8,33,8,25,33,33
2013-03-29 11:43:39,25,17,22,17,8,33,8,25,30,33
2013-03-29 11:43:40,25,17,17,16,8,31,8,25,17,33
2013-03-29 11:43:41,25,17,17,17,8,24,8,25,17,33
2013-03-29 11:43:42,25,15,17,17,8,16,8,25,17,33
2013-03-29 11:43:43,20,8,16,17,8,16,8,25,17,33
2013-03-29 11:43:44,17,8,17,17,8,17,9,25,17,30
2013-03-29 11:43:45,17,8,13,17,8,12,8,25,17,22
2013-03-29 11:43:46,16,8,8,17,8,8,8,25,17,17
2013-03-29 11:43:47,17,0,8,17,8,8,8,25,17,17
2013-03-29 11:43:48,9,0,8,17,8,8,2,25,17,17
2013-03-29 11:43:49,8,0,8,17,8,8,0,25,17,17
2013-03-29 11:43:50,8,0,8,17,8,8,0,25,17,17
2013-03-29 11:43:51,8,0,8,17,8,8,0,25,18,17
2013-03-29 11:43:52,8,0,8,17,8,8,0,25,18,17
2013-03-29 11:43:53,8,0,8,17,8,8,0,25,17,17
2013-03-29 11:43:54,8,0,8,17,8,8,0,25,17,17
2013-03-29 11:43:55,8,0,8,17,8,8,0,25,17,17
2013-03-29 11:43:56,8,0,8,17,8,8,0,21,12,17
2013-03-29 11:43:57,8,0,8,17,8,8,0,17,9,9
2013-03-29 11:43:58,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:43:59,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:00,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:01,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:02,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:03,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:04,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:05,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:06,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:07,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:08,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:09,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:10,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:11,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:12,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:13,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:14,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:15,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:16,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:17,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:18,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:19,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:20,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:21,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:22,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:23,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:24,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:25,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:26,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:27,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:28,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:29,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:30,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:31,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:32,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:33,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:34,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:35,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:36,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:37,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:38,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:39,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:40,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:41,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:42,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:43,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:44,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:45,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:46,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:47,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:48,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:49,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:50,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:51,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:52,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:53,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:54,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:55,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:56,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:44:57,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:58,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:44:59,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:00,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:45:01,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:02,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:03,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:04,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:05,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:06,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:45:07,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:08,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:09,8,0,8,17,8,8,0,17,9,8
2013-03-29 11:45:10,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:45:11,8,0,8,17,8,8,0,17,8,9
2013-03-29 11:45:12,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:45:13,8,0,9,17,8,8,0,17,8,8
