Timestamp,node0238,node0260,node0267,node0303,node0332,node0374,node0378,node0379,node0766,node1767
2013-03-29 11:45:14,8,0,8,17,8,8,0,17,8,8
2013-03-29 11:45:15,8,0,8,13,8,8,0,17,9,8
2013-03-29 11:45:16,8,0,8,8,8,8,0,17,9,8
2013-03-29 11:45:17,8,0,8,8,8,8,0,17,9,8
2013-03-29 11:45:18,8,0,8,8,8,8,0,17,9,8
2013-03-29 11:45:19,8,0,8,8,8,8,0,17,9,8
2013-03-29 11:45:20,8,0,8,8,8,8,0,17,9,8
2013-03-29 11:45:21,8,0,8,8,8,6,0,17,9,8
2013-03-29 11:45:22,8,0,8,8,8,0,0,17,9,8
2013-03-29 11:45:23,8,0,5,8,8,0,0,17,9,8
2013-03-29 11:45:24,8,0,0,8,8,0,0,17,8,8
2013-03-29 11:45:25,8,0,0,8,8,0,0,17,8,1
2013-03-29 11:45:26,8,0,0,8,8,0,0,17,8,0
2013-03-29 11:45:27,8,0,0,8,8,0,0,17,9,0
2013-03-29 11:45:28,8,0,0,8,8,0,0,17,8,0
2013-03-29 11:45:29,8,0,0,8,8,0,0,17,8,0
2013-03-29 11:45:30,8,0,0,8,8,0,0,17,8,0
2013-03-29 11:45:31,8,0,0,5,8,0,0,17,9,0
2013-03-29 11:45:32,1,0,0,0,8,0,0,17,8,0
2013-03-29 11:45:33,0,0,0,0,8,0,0,17,9,0
2013-03-29 11:45:34,0,0,0,0,8,0,0,17,9,0
2013-03-29 11:45:35,0,0,0,0,8,0,0,17,8,0
2013-03-29 11:45:36,0,0,0,0,8,0,0,17,9,0
2013-03-29 11:45:37,0,0,0,0,8,0,0,17,8,0
2013-03-29 11:45:38,0,0,0,0,3,0,0,17,9,0
2013-03-29 11:45:39,0,0,0,0,0,0,0,17,9,0
2013-03-29 11:45:40,0,0,0,0,0,0,0,17,9,0
2013-03-29 11:45:41,0,0,0,0,0,0,0,17,9,0
2013-03-29 11:45:42,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:43,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:44,0,0,0,0,0,0,0,17,9,0
2013-03-29 11:45:45,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:46,0,0,0,0,0,0,0,17,9,0
2013-03-29 11:45:47,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:48,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:49,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:50,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:51,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:52,0,0,0,0,0,0,0,17,8,0
2013-03-29 11:45:53,0,0,0,0,0,0,0,17,0,0
2013-03-29 11:45:54,0,0,0,0,0,0,0,17,0,0
2013-03-29 11:45:55,0,0,0,0,0,0,0,17,1,0
2013-03-29 11:45:56,0,0,0,0,0,0,0,17,1,0
2013-03-29 11:45:57,0,0,0,0,0,0,0,17,1,0
2013-03-29 11:45:58,0,0,0,0,0,0,0,16,0,0
2013-03-29 11:45:59,0,0,0,0,0,0,0,16,0,0
2013-03-29 11:46:00,0,0,0,0,0,0,0,0,4,0
2013-03-29 11:46:01,0,0,0,0,0,0,0,0,3,0
2013-03-29 11:46:02,0,0,0,0,0,0,0,0,6,0
2013-03-29 11:46:03,0,0,0,0,0,0,0,0,4,0
2013-03-29 11:46:04,6,6,6,6,6,6,6,7,9,7
2013-03-29 11:46:05,16,15,15,16,18,16,17,18,21,17
2013-03-29 11:46:06,32,32,32,32,32,33,32,32,33,32
2013-03-29 11:46:07,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:08,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:09,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:10,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:11,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:12,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:13,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:14,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:15,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:16,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:17,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:18,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:19,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:20,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:21,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:22,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:23,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:24,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:25,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:26,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:27,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:28,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:29,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:30,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:31,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:32,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:33,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:34,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:35,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:36,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:37,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:38,33,33,33,34,33,33,33,33,34,33
2013-03-29 11:46:39,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:40,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:41,33,33,33,33,33,33,33,33,33,34
2013-03-29 11:46:42,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:43,34,33,34,33,33,33,33,33,34,33
2013-03-29 11:46:44,33,34,33,34,34,33,34,34,34,33
2013-03-29 11:46:45,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:46,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:47,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:48,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:49,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:50,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:51,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:52,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:53,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:54,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:55,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:56,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:46:57,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:58,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:46:59,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:00,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:47:01,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:02,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:03,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:04,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:05,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:06,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:07,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:08,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:09,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:10,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:11,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:12,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:47:13,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:47:14,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:15,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:16,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:17,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:47:18,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:47:19,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:20,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:21,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:22,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:23,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:24,31,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:25,31,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:26,33,33,33,33,33,33,33,33,34,33
2013-03-29 11:47:27,33,33,33,33,33,33,33,30,34,33
2013-03-29 11:47:28,33,33,33,33,33,33,33,31,34,33
2013-03-29 11:47:29,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:47:30,33,33,32,33,30,33,33,33,34,33
2013-03-29 11:47:31,33,33,30,33,32,33,33,33,34,33
2013-03-29 11:47:32,33,33,33,33,33,33,33,33,34,31
2013-03-29 11:47:33,33,33,33,33,33,33,33,33,33,30
2013-03-29 11:47:34,33,33,33,33,33,33,33,33,33,33
2013-03-29 11:47:35,33,33,33,33,33,33,33,27,34,33
2013-03-29 11:47:36,33,33,33,32,33,33,33,31,33,33
2013-03-29 11:47:37,33,33,33,29,33,33,18,33,34,26
2013-03-29 11:47:38,33,33,33,31,33,30,17,33,34,31
2013-03-29 11:47:39,33,33,30,21,33,25,17,33,33,25
2013-03-29 11:47:40,33,33,25,17,33,12,17,26,33,24
2013-03-29 11:47:41,33,33,25,16,33,8,16,25,32,25
2013-03-29 11:47:42,25,33,25,17,33,8,17,25,25,25
2013-03-29 11:47:43,23,33,25,17,27,8,13,25,25,25
2013-03-29 11:47:44,17,33,25,17,25,8,8,25,25,25
2013-03-29 11:47:45,17,33,25,16,19,8,8,25,25,25
2013-03-29 11:47:46,17,33,25,17,16,3,8,25,23,25
2013-03-29 11:47:47,17,20,20,13,17,0,5,25,12,25
2013-03-29 11:47:48,17,17,16,8,10,0,0,25,8,25
2013-03-29 11:47:49,17,6,16,8,8,0,0,25,9,25
2013-03-29 11:47:50,17,0,8,8,8,0,0,25,3,25
2013-03-29 11:47:51,17,0,8,8,8,0,0,25,0,25
2013-03-29 11:47:52,17,0,8,8,8,0,0,25,0,25
2013-03-29 11:47:53,16,0,8,8,8,0,0,25,0,25
2013-03-29 11:47:54,17,0,8,8,8,0,0,25,0,25
2013-03-29 11:47:55,13,0,8,8,8,0,0,25,0,25
2013-03-29 11:47:56,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:47:57,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:47:58,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:47:59,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:00,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:01,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:02,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:03,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:04,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:05,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:06,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:07,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:08,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:09,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:10,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:11,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:12,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:13,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:14,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:15,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:16,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:17,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:18,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:19,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:20,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:21,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:22,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:23,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:24,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:25,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:26,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:27,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:28,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:29,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:30,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:31,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:32,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:33,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:34,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:35,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:36,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:37,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:38,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:39,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:40,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:41,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:42,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:43,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:44,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:45,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:46,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:47,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:48,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:49,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:50,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:51,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:52,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:53,8,0,8,8,8,0,0,25,0,25
2013-03-29 11:48:54,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:55,8,0,8,8,8,0,0,25,1,25
2013-03-29 11:48:56,8,0,8,8,8,0,0,24,1,25
2013-03-29 11:48:57,8,0,8,8,8,0,0,10,1,25
2013-03-29 11:48:58,8,0,2,8,8,0,0,8,0,25
2013-03-29 11:48:59,8,0,0,8,8,0,0,8,0,25
2013-03-29 11:49:00,8,0,0,8,8,0,0,8,0,25
2013-03-29 11:49:01,8,0,0,8,7,0,0,8,0,25
2013-03-29 11:49:02,8,0,0,8,0,0,0,8,0,25
2013-03-29 11:49:03,8,0,0,8,0,0,0,8,0,25
2013-03-29 11:49:04,8,0,0,8,0,0,0,8,0,25
2013-03-29 11:49:05,5,0,0,8,0,0,0,8,0,25
2013-03-29 11:49:06,0,0,0,8,0,0,0,2,0,25
2013-03-29 11:49:07,0,0,0,8,0,0,0,0,0,25
2013-03-29 11:49:08,0,0,0,8,0,0,0,0,0,25
2013-03-29 11:49:09,0,0,0,8,0,0,0,0,0,25
2013-03-29 11:49:10,0,0,0,8,0,0,0,0,0,25
2013-03-29 11:49:11,0,0,0,8,0,0,0,0,0,25
2013-03-29 11:49:12,0,0,0,8,0,0,0,0,1,22
2013-03-29 11:49:13,0,0,0,8,0,0,0,0,1,17
2013-03-29 11:49:14,0,0,0,8,0,0,0,0,1,12
2013-03-29 11:49:15,0,0,0,8,0,0,0,0,1,8
2013-03-29 11:49:16,0,0,0,0,0,0,0,0,3,4
2013-03-29 11:49:17,0,0,0,0,0,0,0,0,4,0
2013-03-29 11:49:18,0,0,0,0,0,0,0,0,6,0
2013-03-29 11:49:19,0,0,0,0,0,0,0,0,6,0
2013-03-29 11:49:20,0,0,0,0,0,0,0,0,7,0
2013-03-29 11:49:21,0,0,0,0,0,0,0,0,7,0
2013-03-29 11:49:22,0,0,0,0,0,0,0,0,6,0
2013-03-29 11:49:23,0,0,0,0,0,0,0,0,4,0
2013-03-29 11:49:24,12,11,10,11,12,10,11,12,14,12
2013-03-29 11:49:25,22,22,21,20,22,21,21,22,26,21
2013-03-29 11:49:26,26,26,27,26,25,27,26,26,26,25
2013-03-29 11:49:27,6,0,0,0,6,0,0,18,22,0
2013-03-29 11:49:28,7,0,0,0,7,0,0,32,32,0
2013-03-29 11:49:29,0,0,0,0,0,0,0,4,5,0
2013-03-29 11:49:30,0,0,0,0,0,0,0,0,6,0
2013-03-29 11:49:31,0,0,0,0,0,0,0,0,7,0
2013-03-29 11:49:32,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:33,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:34,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:35,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:36,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:37,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:38,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:39,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:40,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:41,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:42,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:43,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:44,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:45,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:46,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:47,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:48,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:49,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:50,0,0,0,0,0,0,0,0,9,0
2013-03-29 11:49:51,0,0,0,0,0,0,0,0,8,0
2013-03-29 11:49:52,0,0,0,0,0,0,0,0,6,0
2013-03-29 11:49:53,0,0,0,0,0,0,0,0,3,0
2013-03-29 11:49:54,0,0,0,0,0,0,0,0,7,0
2013-03-29 11:49:55,0,0,0,0,0,0,0,0,0,0
